scenario,sample,load_ratio,thermal_amplitude_c,mv_factor,cv_factor,lambda_factor,tm_peak_mm,full_peak_mm,residual_mm,full_exceeds,false_safe
Equipment-supported mat,517,0.36132651462069726,6.934055391533234,1.3335040049256273,0.7919295083935567,1.1593896833344957,6.4129843368257085,14.82310546617206,5.957938464218836,True,True
Equipment-supported mat,518,0.3238832347391911,7.863945765817788,0.9449403863938279,2.206105644611727,0.8151187903037852,3.9587510376159214,12.522131085875255,3.3663717448342787,True,True
Equipment-supported mat,519,0.36921359806007004,6.304091233385765,1.2126377659152952,1.4212705930194844,0.8769028464742115,4.496392493402471,11.96048894465195,4.113200679477362,True,True
Equipment-supported mat,520,0.3500285423199034,6.66129480175462,0.8503103252826276,1.8222443030524227,1.1185963925422628,4.158946828590551,12.266040793999686,3.7154775325191047,True,True
Equipment-supported mat,521,0.3259086300057871,5.960642269766541,0.9353841504098772,0.37698839629321945,1.3765947350238787,5.361903031685065,8.906293747158436,4.956562505557879,False,False
Equipment-supported mat,522,0.31312155795987645,8.36700291045973,1.3394626337527613,1.2624919935916188,1.1670981390694912,3.9153222497238183,17.61407305947408,3.2617593075251277,True,True
Equipment-supported mat,523,0.34742228526157237,6.312191213262512,1.0870234664432539,0.4114058037382871,1.1149854106728805,4.345443112561227,8.106571530458211,3.9324910661203814,False,False
Equipment-supported mat,524,0.32373283214910925,5.8052491506604555,1.1934492597513011,0.7263201239842819,0.9418107744967683,4.599168840652811,9.376255290497888,4.206340031740162,False,False
Equipment-supported mat,525,0.323489174401463,7.082880453670178,1.3685605200062785,0.4077513832744198,0.7679555315179454,5.607144916600044,9.205860127167792,5.090079292841436,False,False
Equipment-supported mat,526,0.3040325759768479,7.139236110465469,0.6824720583837786,1.08123060637754,0.7612824568957706,6.167119773141355,9.555991219270746,5.622614581521948,False,False
Equipment-supported mat,527,0.34143693957177823,6.99560060074978,0.9165883513031884,0.48509699879932777,0.6047409901098058,6.097401098566832,8.123982966888361,5.6105668951291054,False,False
Equipment-supported mat,528,0.3660891577424558,7.432443665855456,0.9552753026158408,2.833834397685858,0.6335371815115193,5.9579795804795355,13.15252777559047,5.461031586584423,True,True
Equipment-supported mat,529,0.39108958535848704,6.826381740614362,0.7219410458763198,1.7384771789147484,0.6501856812904473,6.767510075697642,10.667259543646322,6.364929261933478,True,True
Equipment-supported mat,530,0.347865212364288,7.102027172246953,1.146583806006864,1.6151524274356541,1.3232026737303966,4.696684628923812,17.71387936303214,4.207673057448004,True,True
Equipment-supported mat,531,0.34544227806689815,6.064763513142677,0.867856864256014,0.32997388227357993,1.3074577983927533,5.799323507229594,8.635448073606936,5.407850388786127,False,False
Equipment-supported mat,532,0.33014729787316,6.986730641777815,1.2713699145062218,0.5732543706906131,1.3264483073587185,4.827283821902924,12.301216348550046,4.327451583868634,True,True
Equipment-supported mat,533,0.32770755828660614,8.179246643913796,0.8672497309690927,2.173220951973272,0.9772810815338049,5.085066059948386,14.828504436461667,4.466620647838945,True,True
Equipment-supported mat,534,0.33841206200132007,6.9481642930938685,0.6684053962912739,0.5249483061830619,0.6007768978213848,6.283599785972262,7.783746438821214,5.797598264101263,False,False
Equipment-supported mat,535,0.31253785782914323,7.1580347329919825,0.7065495182455961,2.0962724180629153,0.9164947071912061,4.489089646809251,10.833984720658364,3.9521595384205344,True,True
Equipment-supported mat,536,0.33412545792560333,6.465805225690993,0.8249628820480441,1.0789148888697475,1.0627805626801345,4.53637976474032,9.842225327988762,4.0919037784795185,False,False
Equipment-supported mat,537,0.35141583489842954,7.499792911075243,0.6472321724181397,0.6958849444766949,0.7487481617818781,5.597062986923717,8.049352088347625,5.0740422801479,False,False
Equipment-supported mat,538,0.38528455269799267,7.501634030253198,0.6882197597354561,2.3451332207437146,0.8075338834958995,4.261441910366164,10.295362027632152,3.7848337083467096,True,True
Equipment-supported mat,539,0.3889714261391289,7.878508089448006,0.9318194256810989,0.32556161362764313,0.9507086870903275,6.495162645463926,9.274772866487242,5.987382631074215,False,False
Equipment-supported mat,540,0.32667470330018306,6.5391762186617655,0.7054076059587226,2.8273616317047985,1.1254721903944285,5.048855843109172,13.396515479695971,4.58829588339759,True,True
Equipment-supported mat,541,0.3253555211532206,6.329620823551842,0.7396343697266564,0.5820990289609282,1.0982954256750248,4.346446595559726,7.520208976123864,3.904655370452133,False,False
Equipment-supported mat,542,0.38775583939812597,6.147626027095141,0.6445494610893627,1.2031414622552996,0.8966096847497221,6.1927130240816,9.685738773842992,5.851072247467256,False,False
Equipment-supported mat,543,0.31208511895983226,7.675159081096046,0.9791877451797222,0.30815752906184435,1.2116728132907313,6.093209952875264,9.657656005114717,5.5056020288292,False,False
Equipment-supported mat,544,0.353914111890868,8.186774599629775,1.293759770033,2.5076320962709175,0.6317722821392581,7.061545214269245,17.194334067164064,6.475133427637771,True,True
Equipment-supported mat,545,0.37475775570853764,6.995164632609314,1.1600828051393006,2.438281695993472,0.8554212042546859,5.012035168135984,15.41155440746428,4.569516691395716,True,True
Equipment-supported mat,546,0.3714379240414147,7.015609871077741,1.006426567885728,0.41499684015101385,1.2966389026907983,6.084217388068809,10.635455693647202,5.635076459402776,True,True
Equipment-supported mat,547,0.35593223696817394,7.522358462986309,0.9790267975376115,1.7829058509528848,0.6734555990705585,6.281620395227205,12.486700060542951,5.7623197890894575,True,True
Equipment-supported mat,548,0.311575644546019,7.919293695938528,0.7874993135360198,0.321679991095462,0.9528615103136047,4.113205170239533,6.417605620887991,3.501341251722359,False,False
Equipment-supported mat,549,0.33334851156467693,7.782197596948382,0.8626322906559919,2.941566550374788,0.9228500199651375,4.4440153367357444,14.602138514321606,3.8708813396365587,True,True
Equipment-supported mat,550,0.40070157307297777,6.1429477235405265,0.9254740446112928,1.7071485337951036,1.1868509109313696,5.325467468214468,13.6803258885816,5.003638491023692,True,True
Equipment-supported mat,551,0.3880647948006089,7.81123855655831,0.7717821551074429,0.3517271948867992,0.8206883542677443,5.454859738397674,7.481848424022874,4.9522743928450765,False,False
Equipment-supported mat,552,0.3053554273013121,7.910798656120733,1.2849407972398301,0.7478183590455734,0.8566256245811902,4.484854898761195,10.978013938380913,3.8669365014663466,True,True
Equipment-supported mat,553,0.31464369192662855,5.850857966123329,0.6082578067729092,0.46912606276665475,0.8497606882479456,5.269237104933537,6.799065692333388,4.86150079890262,False,False
Equipment-supported mat,554,0.37883648680245624,8.128773321699246,1.150187582519186,1.975870975474327,1.1282499155431371,6.566430193911939,20.771779982389614,6.019702198798014,True,True
Equipment-supported mat,555,0.3131275020883537,7.307659519628259,0.7859925246784202,0.6664338692997753,1.1231652473615141,6.1939876504828115,10.59428989553239,5.643204933337979,True,True
Equipment-supported mat,556,0.37801578083616916,7.6006397450421535,0.638387742527173,1.4236483665405903,1.029795556628743,4.623754559190452,10.101090745815764,4.1270971271270405,True,True
Equipment-supported mat,557,0.3697594875196834,7.23248687029529,1.1953563279630102,2.116733907375811,0.6091880991645485,5.949830200663184,13.221104947759315,5.477322639950775,True,True
Equipment-supported mat,558,0.3605709438455715,7.462663923573825,0.7769731919333358,0.8368477726564618,1.3227430677473544,4.529703424593824,10.668353054532126,4.02236026606308,True,True
Equipment-supported mat,559,0.396743247767313,7.189124258750033,1.078941705680984,2.0235619745917526,1.1939044448550105,5.1461928159284245,17.775968598012284,4.7168657555988736,True,True
Equipment-supported mat,560,0.33552986110537697,8.182224226497002,0.9905831642783915,1.7668228110354982,0.7545549035559482,5.094634926937515,12.735210717877305,4.485356256234169,True,True
Equipment-supported mat,561,0.3271350748214203,6.484308451223768,0.6699589198316175,0.39058265324567437,0.8968536335329904,4.071218589305435,5.80094357997267,3.61652847663391,False,False
Equipment-supported mat,562,0.30773664907271814,6.4328274842936395,1.2879343569477568,2.8764664285648043,1.2281465073429194,4.501035456513946,21.169290364619485,4.029117416887273,True,True
Equipment-supported mat,563,0.32014070757900176,5.748845162917599,1.3770496196933706,1.1087593449350615,0.7839135852535728,4.811315005135733,10.762320713579353,4.419771541764607,True,True
Equipment-supported mat,564,0.3035008716913012,7.603282211083869,0.9899969598730167,2.711018597350899,0.9104392885927337,5.378913229189022,16.196552280572668,4.788811035371085,True,True
Equipment-supported mat,565,0.2957716201511704,7.640385830893077,0.7371625198139222,0.3236369283780132,0.7343219807802299,5.255151731164989,6.806651591363456,4.653202349937369,False,False
Equipment-supported mat,566,0.39647317176422003,7.317227411518244,0.6285944365813361,1.4115357112420754,0.9408197321164156,4.949613195637143,9.649559368933708,4.507451204026312,False,False
Equipment-supported mat,567,0.3592989702645054,7.246041164879241,0.7812842408189136,1.284267712936682,0.8894999704626376,5.439377039596378,10.63774471837463,4.951349236952776,True,True
Equipment-supported mat,568,0.3447683659639442,6.448443272680154,0.6055498097497994,0.36430705228792065,0.8867348729945022,4.9665840938560875,6.40101653337619,4.537032246884476,False,False
Equipment-supported mat,569,0.36672738574588254,6.0729653687159155,1.260061281533062,1.3746198688663929,0.7350026684943404,6.497110381294106,12.61237833399844,6.132926076963877,True,True
Equipment-supported mat,570,0.3538298280887651,7.610483734588929,0.7425236759153417,0.6351610279685979,1.3128747843869149,5.013979067943303,9.9361831799146,4.48336650947786,False,False
Equipment-supported mat,571,0.3704024653843305,7.935420157784405,0.7801609775837263,2.9938600482347337,1.1183867973907287,5.949377076416553,17.420017088263666,5.40956309094399,True,True
Equipment-supported mat,572,0.3679942690829104,6.901583418371644,0.8396705036200424,0.824746672076367,0.6805403424549129,5.736363941597044,8.765085949210237,5.293527062500307,False,False
Equipment-supported mat,573,0.34110855499259607,6.207054771358389,1.1131502823496087,2.7551570397734317,0.7759405838888992,5.84810262657097,14.37270656569423,5.437358978269682,True,True
Equipment-supported mat,574,0.3351601325430947,7.07405604511613,1.3336401602110786,2.5998472891706697,0.7215591696468993,5.273780041937429,15.80716930177693,4.7715585890626455,True,True
Equipment-supported mat,575,0.298533603397533,7.00573666785416,0.7188764265722747,0.5242352751407147,1.051988612426966,3.944894799766975,6.960976528586422,3.4074338556438555,False,False
Equipment-supported mat,576,0.3171842647755182,8.398283891815156,1.2469347681146812,0.5850437977234199,1.111992485262958,3.9938171089665286,11.426755761296858,3.341832226429514,True,True
Equipment-supported mat,577,0.3249605348173119,7.042220844120049,1.30833572447585,2.8592428618632852,1.0696040039433696,4.236793540022223,20.31169143837849,3.7254024862496267,True,True
Equipment-supported mat,578,0.3537032007591824,5.892368553590149,1.1329179453243157,0.5651926726357754,0.9803317697630216,5.1099553187487405,9.143125882740211,4.745862128280811,False,False
Equipment-supported mat,579,0.3815264759908867,6.596061688676983,0.6947675974188222,0.5968889152849625,1.3699766648071932,4.399026394313852,8.382225628826362,4.004843129853169,False,False
Equipment-supported mat,580,0.3423698798140466,7.592248830244172,0.6865900464002792,0.39165745152754294,1.2414165056722406,5.388736878925845,8.36811814794407,4.845188997768771,False,False
Equipment-supported mat,581,0.3172147781044379,5.839749684657214,1.107633996536793,0.5033391937950008,0.9442576628760777,4.94302294484777,8.395539450335455,4.539292393448428,False,False
Equipment-supported mat,582,0.39991638418531605,5.651763861846583,0.98138976615129,0.4460133549149187,1.3744987238188877,4.95312276838514,8.958917069552601,4.677750211836643,False,False
Equipment-supported mat,583,0.3678516098300172,5.716590675850718,0.6592212850649091,2.541212934812849,1.280313347141333,5.140488565638165,12.501595934654208,4.81241929746855,True,True
Equipment-supported mat,584,0.33988600776763117,8.301925945435025,1.1540784723420732,2.1481887072834676,0.8925119083009955,4.844984345770709,16.836008871236842,4.229477521938607,True,True
Equipment-supported mat,585,0.3355580235309251,7.2324656109884025,0.9032023668425709,0.6933680470977167,0.7576742541306568,4.934868030815703,8.351673730663276,4.417765923777475,False,False
Equipment-supported mat,586,0.3501516979082392,5.92132372338993,1.1550525009107675,1.9590076926413975,0.8907828343572787,4.762473872894219,12.8895465305094,4.390952932664019,True,True
Equipment-supported mat,587,0.3025377208317115,7.002808561168012,1.2085878754971797,2.3630467830616917,1.0726397008730195,4.4900985013811106,17.926881073192565,3.9572099969156556,True,True
Equipment-supported mat,588,0.32845498903085035,6.8836124058351125,0.7007587650543005,2.99621790271336,1.0101081166668657,4.712125701238257,12.753385980448236,4.220269523282117,True,True
Equipment-supported mat,589,0.34277792561215426,8.101851828476327,1.3612463387028741,1.1425651651608566,0.6202774353204578,4.691954064925842,11.317732393281268,4.099479767838655,True,True
Equipment-supported mat,590,0.38545169660750855,7.414660054188182,1.1193887242246277,1.5512204605188429,1.0079632386655781,4.649266650430562,14.46549111445056,4.1813393766258455,True,True
Equipment-supported mat,591,0.3057766997325618,6.409847071266635,1.1983291952106039,0.35618514095570614,0.7787161852799678,6.199311340704184,8.774686649007744,5.72747012917623,False,False
Equipment-supported mat,592,0.3749612609204142,6.929146254456888,1.253594867615875,2.185151003971383,0.6999606672766535,4.237704669041283,12.814937896967306,3.8018770659801766,True,True
